,date,longitude,latitude,Province,Town,night/day,land/water,MaxFRP,fire
11223,2023-07-22,5.922044103092734,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11224,2023-07-22,5.9324427757934135,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11225,2023-07-22,5.942841448494051,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11226,2023-07-22,5.900606257089966,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11227,2023-07-22,5.911003801155223,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11228,2023-07-22,5.921401345220439,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11229,2023-07-22,5.931798889285696,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11230,2023-07-22,5.9421964333509125,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11231,2023-07-22,5.899966020303058,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11232,2023-07-22,5.910362436197766,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11233,2023-07-22,5.9207588520924315,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11234,2023-07-22,5.9311552679871395,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11235,2023-07-22,5.941551683881806,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11236,2023-07-22,5.899326047217749,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11237,2023-07-22,5.90972133540658,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11238,2023-07-22,5.920116623595368,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11239,2023-07-22,5.930511911784199,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11240,2023-07-22,5.9409071999729886,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11241,2023-07-22,5.951302488161819,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11242,2023-07-23,5.901246757691419,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11243,2023-07-23,5.911645430392098,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11244,2023-07-23,5.922044103092734,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11245,2023-07-23,5.9324427757934135,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11246,2023-07-23,5.942841448494051,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11247,2023-07-23,5.900606257089966,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11248,2023-07-23,5.911003801155223,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11249,2023-07-23,5.921401345220439,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11250,2023-07-23,5.931798889285696,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11251,2023-07-23,5.9421964333509125,36.72916666337929,Jijel,Oudjana,1.0,2.0,0.0,0
11252,2023-07-23,5.899966020303058,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11253,2023-07-23,5.910362436197766,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11254,2023-07-23,5.9207588520924315,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11255,2023-07-23,5.9311552679871395,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11256,2023-07-23,5.941551683881806,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11257,2023-07-23,5.899326047217748,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11258,2023-07-23,5.909721335406579,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11259,2023-07-23,5.9201166235953675,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11260,2023-07-23,5.9305119117841985,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11261,2023-07-23,5.940907199972988,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11262,2023-07-23,5.951302488161818,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11263,2023-07-24,5.901246757691419,36.737499996711875,Jijel,Oudjana,1.0,2.0,731.0,1
11264,2023-07-24,5.911645430392098,36.737499996711875,Jijel,Oudjana,1.0,2.0,731.0,1
11265,2023-07-24,5.922044103092734,36.737499996711875,Jijel,Oudjana,1.0,2.0,731.0,1
11266,2023-07-24,5.9324427757934135,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11267,2023-07-24,5.942841448494051,36.737499996711875,Jijel,Oudjana,1.0,2.0,0.0,0
11268,2023-07-24,5.900606257089966,36.72916666337929,Jijel,Oudjana,1.0,2.0,545.0,1
11269,2023-07-24,5.911003801155223,36.72916666337929,Jijel,Oudjana,1.0,2.0,731.0,1
11270,2023-07-24,5.921401345220439,36.72916666337929,Jijel,Oudjana,1.0,2.0,731.0,1
11271,2023-07-24,5.931798889285696,36.72916666337929,Jijel,Oudjana,1.0,2.0,676.0,1
11272,2023-07-24,5.9421964333509125,36.72916666337929,Jijel,Oudjana,1.0,2.0,676.0,1
11273,2023-07-24,5.899966020303058,36.720833330046695,Jijel,Oudjana,1.0,2.0,545.0,1
11274,2023-07-24,5.910362436197766,36.720833330046695,Jijel,Oudjana,1.0,2.0,545.0,1
11275,2023-07-24,5.9207588520924315,36.720833330046695,Jijel,Oudjana,1.0,2.0,515.0,1
11276,2023-07-24,5.9311552679871395,36.720833330046695,Jijel,Oudjana,1.0,2.0,515.0,1
11277,2023-07-24,5.941551683881806,36.720833330046695,Jijel,Oudjana,1.0,2.0,515.0,1
11278,2023-07-24,5.899326047217749,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11279,2023-07-24,5.90972133540658,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11280,2023-07-24,5.920116623595368,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11281,2023-07-24,5.930511911784199,36.71249999671411,Jijel,Oudjana,1.0,2.0,515.0,1
11282,2023-07-24,5.9409071999729886,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11283,2023-07-24,5.951302488161819,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11284,2023-07-25,5.901246757691419,36.737499996711875,Jijel,Oudjana,0.0,2.0,0.0,0
11285,2023-07-25,5.911645430392098,36.737499996711875,Jijel,Oudjana,0.0,2.0,0.0,0
11286,2023-07-25,5.922044103092734,36.737499996711875,Jijel,Oudjana,0.0,2.0,0.0,0
11287,2023-07-25,5.9324427757934135,36.737499996711875,Jijel,Oudjana,0.0,2.0,0.0,0
11288,2023-07-25,5.942841448494051,36.737499996711875,Jijel,Oudjana,0.0,2.0,0.0,0
11289,2023-07-25,5.900606257089966,36.72916666337929,Jijel,Oudjana,0.0,2.0,0.0,0
11290,2023-07-25,5.911003801155223,36.72916666337929,Jijel,Oudjana,0.0,2.0,0.0,0
11291,2023-07-25,5.921401345220439,36.72916666337929,Jijel,Oudjana,0.0,2.0,0.0,0
11292,2023-07-25,5.931798889285696,36.72916666337929,Jijel,Oudjana,0.0,2.0,0.0,0
11293,2023-07-25,5.9421964333509125,36.72916666337929,Jijel,Oudjana,0.0,2.0,0.0,0
11294,2023-07-25,5.899966020303058,36.720833330046695,Jijel,Oudjana,0.0,2.0,0.0,0
11295,2023-07-25,5.910362436197766,36.720833330046695,Jijel,Oudjana,0.0,2.0,0.0,0
11296,2023-07-25,5.9207588520924315,36.720833330046695,Jijel,Oudjana,0.0,2.0,0.0,0
11297,2023-07-25,5.9311552679871395,36.720833330046695,Jijel,Oudjana,0.0,2.0,0.0,0
11298,2023-07-25,5.941551683881806,36.720833330046695,Jijel,Oudjana,1.0,2.0,0.0,0
11299,2023-07-25,5.899326047217749,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11300,2023-07-25,5.90972133540658,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11301,2023-07-25,5.920116623595368,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11302,2023-07-25,5.930511911784199,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11303,2023-07-25,5.9409071999729886,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11304,2023-07-25,5.951302488161819,36.71249999671411,Jijel,Oudjana,1.0,2.0,0.0,0
11305,2023-07-22,5.959759156186388,36.687499996716355,Jijel,Chahna,1.0,2.0,0.0,0
11306,2023-07-22,5.970151064043633,36.687499996716355,Jijel,Chahna,1.0,2.0,0.0,0
11307,2023-07-22,5.959113481684421,36.67916666338377,Jijel,Chahna,1.0,2.0,0.0,0
11308,2023-07-22,5.96950426369249,36.67916666338377,Jijel,Chahna,1.0,2.0,0.0,0
11309,2023-07-23,5.959759156186388,36.687499996716355,Jijel,Chahna,1.0,2.0,0.0,0
11310,2023-07-23,5.970151064043633,36.687499996716355,Jijel,Chahna,1.0,2.0,0.0,0
11311,2023-07-23,5.959113481684421,36.67916666338377,Jijel,Chahna,1.0,2.0,0.0,0
11312,2023-07-23,5.96950426369249,36.67916666338377,Jijel,Chahna,1.0,2.0,0.0,0
11313,2023-07-24,5.959759156186388,36.687499996716355,Jijel,Chahna,1.0,2.0,352.0,1
11314,2023-07-24,5.970151064043633,36.687499996716355,Jijel,Chahna,1.0,2.0,352.0,1
11315,2023-07-24,5.959113481684421,36.67916666338377,Jijel,Chahna,1.0,2.0,352.0,1
11316,2023-07-24,5.96950426369249,36.67916666338377,Jijel,Chahna,1.0,2.0,352.0,1
11317,2023-07-25,5.959759156186388,36.687499996716355,Jijel,Chahna,1.0,2.0,0.0,0
11318,2023-07-25,5.970151064043633,36.687499996716355,Jijel,Chahna,1.0,2.0,0.0,0
11319,2023-07-25,5.959113481684421,36.67916666338377,Jijel,Chahna,1.0,2.0,0.0,0
11320,2023-07-25,5.96950426369249,36.67916666338377,Jijel,Chahna,1.0,2.0,0.0,0
11321,2023-07-22,6.297544035419423,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11322,2023-07-22,6.307979071103497,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11323,2023-07-22,6.318414106787612,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11324,2023-07-22,6.328849142471686,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11325,2023-07-22,6.339284178155801,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11326,2023-07-22,6.296853862452064,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11327,2023-07-22,6.307287754518959,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11328,2023-07-22,6.317721646585895,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11329,2023-07-22,6.328155538652791,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11330,2023-07-22,6.338589430719726,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11331,2023-07-22,6.296163973920122,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11332,2023-07-22,6.306596722841149,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11333,2023-07-22,6.317029471762216,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11334,2023-07-22,6.327462220683242,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11335,2023-07-22,6.33789496960431,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11336,2023-07-22,6.295474369700937,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11337,2023-07-22,6.3059059759472,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11338,2023-07-22,6.316337582193504,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11339,2023-07-22,6.326769188439768,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11340,2023-07-22,6.337200794686074,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11341,2023-07-22,6.294785049671925,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11342,2023-07-22,6.305215513714329,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11343,2023-07-22,6.315645977756774,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11344,2023-07-22,6.326076441799179,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11345,2023-07-22,6.336506905841626,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11346,2023-07-23,6.297544035419423,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11347,2023-07-23,6.307979071103497,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11348,2023-07-23,6.318414106787612,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11349,2023-07-23,6.328849142471686,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11350,2023-07-23,6.339284178155801,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11351,2023-07-23,6.296853862452064,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11352,2023-07-23,6.307287754518959,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11353,2023-07-23,6.317721646585895,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11354,2023-07-23,6.328155538652791,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11355,2023-07-23,6.338589430719726,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11356,2023-07-23,6.296163973920122,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11357,2023-07-23,6.306596722841149,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11358,2023-07-23,6.317029471762216,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11359,2023-07-23,6.327462220683242,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11360,2023-07-23,6.33789496960431,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11361,2023-07-23,6.295474369700937,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11362,2023-07-23,6.3059059759472,36.97916666335691,Skikda,Ouled Attia,0.0,2.0,87.0,1
11363,2023-07-23,6.316337582193504,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11364,2023-07-23,6.326769188439768,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11365,2023-07-23,6.337200794686074,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11366,2023-07-23,6.294785049671925,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11367,2023-07-23,6.305215513714329,36.97083333002432,Skikda,Ouled Attia,0.0,2.0,87.0,1
11368,2023-07-23,6.315645977756774,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11369,2023-07-23,6.326076441799179,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11370,2023-07-23,6.336506905841626,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11371,2023-07-24,6.297544035419423,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11372,2023-07-24,6.307979071103497,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11373,2023-07-24,6.318414106787612,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11374,2023-07-24,6.328849142471686,37.004166663354674,Skikda,Ouled Attia,0.0,2.0,117.0,1
11375,2023-07-24,6.339284178155801,37.004166663354674,Skikda,Ouled Attia,0.0,2.0,117.0,1
11376,2023-07-24,6.296853862452064,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11377,2023-07-24,6.307287754518959,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11378,2023-07-24,6.317721646585895,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11379,2023-07-24,6.328155538652791,36.99583333002209,Skikda,Ouled Attia,0.0,2.0,117.0,1
11380,2023-07-24,6.338589430719726,36.99583333002209,Skikda,Ouled Attia,0.0,2.0,117.0,1
11381,2023-07-24,6.296163973920122,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11382,2023-07-24,6.306596722841149,36.9874999966895,Skikda,Ouled Attia,0.0,2.0,692.0,1
11383,2023-07-24,6.317029471762216,36.9874999966895,Skikda,Ouled Attia,0.0,2.0,692.0,1
11384,2023-07-24,6.327462220683242,36.9874999966895,Skikda,Ouled Attia,0.0,2.0,1124.0,1
11385,2023-07-24,6.33789496960431,36.9874999966895,Skikda,Ouled Attia,0.0,2.0,1124.0,1
11386,2023-07-24,6.295474369700937,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11387,2023-07-24,6.3059059759472,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11388,2023-07-24,6.316337582193504,36.97916666335691,Skikda,Ouled Attia,0.0,2.0,604.0,1
11389,2023-07-24,6.326769188439768,36.97916666335691,Skikda,Ouled Attia,0.0,2.0,286.0,1
11390,2023-07-24,6.337200794686074,36.97916666335691,Skikda,Ouled Attia,0.0,2.0,286.0,1
11391,2023-07-24,6.294785049671925,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11392,2023-07-24,6.305215513714329,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11393,2023-07-24,6.315645977756774,36.97083333002432,Skikda,Ouled Attia,0.0,2.0,604.0,1
11394,2023-07-24,6.326076441799179,36.97083333002432,Skikda,Ouled Attia,0.0,2.0,604.0,1
11395,2023-07-24,6.336506905841626,36.97083333002432,Skikda,Ouled Attia,0.0,2.0,286.0,1
11396,2023-07-25,6.297544035419423,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11397,2023-07-25,6.307979071103497,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11398,2023-07-25,6.318414106787612,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11399,2023-07-25,6.328849142471686,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11400,2023-07-25,6.339284178155801,37.004166663354674,Skikda,Ouled Attia,1.0,2.0,0.0,0
11401,2023-07-25,6.296853862452064,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11402,2023-07-25,6.307287754518959,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11403,2023-07-25,6.317721646585895,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11404,2023-07-25,6.328155538652791,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11405,2023-07-25,6.338589430719726,36.99583333002209,Skikda,Ouled Attia,1.0,2.0,0.0,0
11406,2023-07-25,6.296163973920122,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11407,2023-07-25,6.306596722841149,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11408,2023-07-25,6.317029471762216,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11409,2023-07-25,6.327462220683242,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11410,2023-07-25,6.33789496960431,36.9874999966895,Skikda,Ouled Attia,1.0,2.0,0.0,0
11411,2023-07-25,6.295474369700937,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11412,2023-07-25,6.3059059759472,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11413,2023-07-25,6.316337582193504,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11414,2023-07-25,6.326769188439768,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11415,2023-07-25,6.337200794686074,36.97916666335691,Skikda,Ouled Attia,1.0,2.0,0.0,0
11416,2023-07-25,6.294785049671925,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11417,2023-07-25,6.305215513714329,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11418,2023-07-25,6.315645977756774,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11419,2023-07-25,6.326076441799179,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11420,2023-07-25,6.336506905841626,36.97083333002432,Skikda,Ouled Attia,1.0,2.0,0.0,0
11421,2023-07-22,6.525684450183148,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11422,2023-07-22,6.536117199104215,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11423,2023-07-22,6.546549948025283,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11424,2023-07-22,6.524969707119185,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11425,2023-07-22,6.53540131336549,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11426,2023-07-22,6.545832919611796,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11427,2023-07-23,6.525684450183148,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11428,2023-07-23,6.536117199104215,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11429,2023-07-23,6.546549948025283,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11430,2023-07-23,6.524969707119185,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11431,2023-07-23,6.53540131336549,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11432,2023-07-23,6.545832919611796,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11433,2023-07-24,6.525684450183148,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11434,2023-07-24,6.536117199104215,36.9874999966895,Skikda,Collo,0.0,2.0,338.0,1
11435,2023-07-24,6.546549948025283,36.9874999966895,Skikda,Collo,0.0,2.0,338.0,1
11436,2023-07-24,6.524969707119185,36.97916666335691,Skikda,Collo,0.0,2.0,334.0,1
11437,2023-07-24,6.53540131336549,36.97916666335691,Skikda,Collo,0.0,2.0,338.0,1
11438,2023-07-24,6.545832919611796,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11439,2023-07-25,6.525684450183148,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11440,2023-07-25,6.536117199104215,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11441,2023-07-25,6.546549948025283,36.9874999966895,Skikda,Collo,1.0,2.0,0.0,0
11442,2023-07-25,6.524969707119185,36.97916666335691,Skikda,Collo,1.0,2.0,0.0,0
11443,2023-07-25,6.53540131336549,36.97916666335691,Skikda,Collo,1.0,2.0,717.0,1
11444,2023-07-25,6.545832919611796,36.97916666335691,Skikda,Collo,1.0,2.0,717.0,1
11445,2023-07-22,6.540821987362352,36.92083333002879,Skikda,Kerkera,1.0,2.0,0.0,0
11446,2023-07-22,6.551245608059213,36.92083333002879,Skikda,Kerkera,1.0,2.0,0.0,0
11447,2023-07-22,6.561669228756117,36.92083333002879,Skikda,Kerkera,1.0,2.0,0.0,0
11448,2023-07-22,6.57209284945298,36.92083333002879,Skikda,Kerkera,1.0,2.0,0.0,0
11449,2023-07-22,6.582516470149883,36.92083333002879,Skikda,Kerkera,1.0,2.0,0.0,0
11450,2023-07-22,6.592940090846745,36.92083333002879,Skikda,Kerkera,1.0,2.0,0.0,0
11451,2023-07-22,6.603363711543648,36.92083333002879,Skikda,Kerkera,1.0,2.0,0.0,0
11452,2023-07-22,6.54010731932197,36.912499996696205,Skikda,Kerkera,1.0,2.0,0.0,0
11453,2023-07-22,6.550529801105619,36.912499996696205,Skikda,Kerkera,1.0,2.0,0.0,0
11454,2023-07-22,6.560952282889311,36.912499996696205,Skikda,Kerkera,1.0,2.0,0.0,0
11455,2023-07-22,6.571374764672961,36.912499996696205,Skikda,Kerkera,1.0,2.0,0.0,0
11456,2023-07-22,6.581797246456652,36.912499996696205,Skikda,Kerkera,1.0,2.0,0.0,0
11457,2023-07-22,6.592219728240304,36.912499996696205,Skikda,Kerkera,1.0,2.0,0.0,0
11458,2023-07-22,6.602642210023995,36.912499996696205,Skikda,Kerkera,1.0,2.0,0.0,0
11459,2023-07-22,6.539392945756806,36.904166663363625,Skikda,Kerkera,1.0,2.0,0.0,0
11460,2023-07-22,6.549814289096526,36.904166663363625,Skikda,Kerkera,1.0,2.0,0.0,0
11461,2023-07-22,6.56023563243629,36.904166663363625,Skikda,Kerkera,1.0,2.0,0.0,0
11462,2023-07-22,6.570656975776012,36.904166663363625,Skikda,Kerkera,1.0,2.0,0.0,0
11463,2023-07-22,6.5810783191157745,36.904166663363625,Skikda,Kerkera,1.0,2.0,0.0,0
11464,2023-07-22,6.591499662455496,36.904166663363625,Skikda,Kerkera,1.0,2.0,0.0,0
11465,2023-07-22,6.601921005795258,36.904166663363625,Skikda,Kerkera,1.0,2.0,0.0,0
11466,2023-07-22,6.538678866540153,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11467,2023-07-22,6.549099071905026,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11468,2023-07-22,6.559519277269943,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11469,2023-07-22,6.569939482634817,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11470,2023-07-22,6.580359687999732,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11471,2023-07-22,6.590779893364608,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11472,2023-07-22,6.601200098729523,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11473,2023-07-22,6.611620304094398,36.89583333003104,Skikda,Kerkera,1.0,2.0,0.0,0
11474,2023-07-22,6.537965081545393,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11475,2023-07-22,6.548384149404298,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11476,2023-07-22,6.558803217263247,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11477,2023-07-22,6.569222285122154,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11478,2023-07-22,6.579641352981102,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11479,2023-07-22,6.590060420840009,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11480,2023-07-22,6.600479488698957,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11481,2023-07-22,6.610898556557863,36.88749999669845,Skikda,Kerkera,1.0,2.0,0.0,0
11482,2023-07-22,6.537251590645987,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11483,2023-07-22,6.547669521467602,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11484,2023-07-22,6.558087452289262,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11485,2023-07-22,6.568505383110878,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11486,2023-07-22,6.5789233139325365,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11487,2023-07-22,6.589341244754153,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11488,2023-07-22,6.5997591755758105,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11489,2023-07-22,6.610177106397428,36.879166663365865,Skikda,Kerkera,1.0,2.0,0.0,0
11490,2023-07-22,6.536538393715477,36.870833330033264,Skikda,Kerkera,1.0,2.0,0.0,0
11491,2023-07-22,6.54695518796828,36.870833330033264,Skikda,Kerkera,1.0,2.0,0.0,0
11492,2023-07-22,6.557371982221125,36.870833330033264,Skikda,Kerkera,1.0,2.0,0.0,0
